Date,P/E,P/B,CAPE,Close,Year,cagr_curve_free,cagr_curve_best,cagr_dev_pct,cagr_curve,cagr_dev,fwd_1m,fwd_3m,fwd_6m,fwd_1y,fwd_2y,fwd_3y,fwd_4y,fwd_5y
2022-07-21,20.43,4.0,32.8,16605.25,2022,18347.14620106042,18648.627536006163,-10.957254264748844,17397.249041613082,-4.552438375278024,5.332349708676487,5.847849324761745,9.113382815675752,18.90817663088482,47.599403803014106,51.10100721157467,,
2022-07-22,20.55,4.03,32.8,16719.45,2022,18353.48710324031,18655.222294333234,-10.376570505521393,17403.26074149694,-3.9292104603503186,4.612890974284434,6.048643944627363,8.368098232896415,17.661466136744906,46.59124552542097,49.89069616524466,,
2022-07-25,20.44,4.01,32.8,16631.0,2022,18372.52296157088,18675.020565333616,-10.945211857640068,17421.30830824434,-4.536446369359877,5.360170765438044,6.1652937285791465,7.581925320185201,18.336840839396306,46.75064638326016,49.34159100475017,,
2022-07-26,20.17,3.96,32.8,16483.85,2022,18378.872634136875,18681.624657090168,-11.764365773487777,17427.328321919078,-5.413786350329026,6.521838041476968,7.601986186479515,6.79756246265284,19.985925618104993,50.6617082781025,49.72776384157829,,
2022-07-27,20.19,4.0,32.8,16641.8,2022,18385.224501194156,18688.231084267318,-10.95037339296444,17433.35041583738,-4.540437706789248,4.032616664062805,6.580718431900401,5.783929622997519,18.135658402336308,49.239264983355156,48.306673556946976,,
2022-07-28,20.49,4.07,32.8,16929.6,2022,18391.57856350116,18694.839847690957,-9.442390852623364,17439.374590718093,-2.9231242672510516,2.2640818448161903,5.063321047160008,4.249066723372086,16.045565163973173,46.70222568755315,45.78548813911731,,
2022-07-29,20.73,4.12,32.8,17158.25,2022,18397.93482181659,18701.45094818727,-8.251771226001331,17445.40084728031,-1.6459974167064022,0.9013156936167777,4.97690615301678,2.85984876080021,15.127125435286226,44.74727900572611,44.65985750295047,,
2022-08-01,20.9,4.17,32.8,17340.05,2022,18417.01678040425,18721.29828037827,-7.377951356215244,17463.492114250515,-0.7068581326284978,1.1692584508118387,4.644450275518253,1.5931326610938212,13.803305065440984,44.237761713489874,41.668276619732936,,
2022-08-02,20.86,4.17,32.8,17345.45,2022,18423.38183034555,18727.918737432803,-7.381859975019889,17469.52670473455,-0.7102465157280062,1.1184489304111533,4.251258975696781,1.527489918105318,12.574479186184263,42.50250065579158,42.53161491918629,,
2022-08-03,20.85,4.18,32.8,17388.15,2022,18429.749080092657,18734.54153569524,-7.186679925579901,17475.563380499243,-0.5002035047224005,1.5967771154492993,3.821855689075604,2.6794109781661524,11.464704410762504,38.34479228670098,42.18160068782475,,
2022-08-04,20.85,4.18,32.8,17382.0,2022,18436.118530405853,18741.16667599351,-7.252305576762915,17481.602142265165,-0.5697540846348244,1.6327235070762836,4.229375215740427,2.2011276032677385,12.282821309400527,38.39374065124841,42.231906570014964,,
2022-08-05,20.86,4.18,32.8,17397.5,2022,18442.490182045676,18747.794159155837,-7.202416175965938,17487.642990753153,-0.5154667830354112,1.542175599942519,4.628825980744367,2.1100732863917226,12.644345451932736,38.270441155338396,41.684437419169406,,
2022-08-08,21.02,4.21,32.8,17525.1,2022,18461.618352534137,18767.690674113757,-6.620903422218387,17505.778063761507,0.11037462127141734,1.5614746848805483,3.605685559568861,1.9777347918128907,11.673257213938859,37.614050704418254,39.01946351233374,,
2022-08-10,21.11,4.21,32.8,17534.75,2022,18474.381486781127,18780.96674693653,-6.635530341588022,17517.87855927044,0.09630983953037457,2.290309243074451,2.8141262350475538,1.8349277862530045,11.453542251814252,38.84999786138952,40.207587789959945,,
2022-08-11,21.29,4.18,32.8,17659.0,2022,18480.76636236656,18787.608304692218,-6.00719520222458,17523.931943242133,0.7707634176812391,1.5705872359703221,3.9113200067954157,0.6336712158106383,10.019253638371373,37.87303924344527,39.22107707118183,,
2022-08-12,21.18,4.15,30.23,17698.15,2022,18487.1534446097,18794.252211117702,-5.832113982536128,17529.98741898866,0.9592852350206746,1.3459033853820745,3.5653444004034363,0.4110599130417558,9.811194955404922,37.56805089797519,38.36135415283517,,
2022-08-16,21.34,4.18,30.23,17825.25,2022,18512.72385541598,18820.851340133388,-5.2898847248762735,17554.23025418331,1.5438999141081973,-1.6515897392743506,3.2784953927714966,1.1814701056086063,9.199029466627406,37.6763299252465,39.56017447160629,,
2022-08-17,21.42,4.2,30.23,17944.25,2022,18519.12198239246,18827.507002372236,-4.691311506408933,17560.296199651337,2.1864881775529885,-1.7944466890508104,2.2271758362706784,-0.000278640790218887,7.91897125820249,36.93885227858507,38.63466012789614,,
2022-08-18,21.44,4.2,30.23,17956.5,2022,18525.522320606426,18834.165018268697,-4.659962453431744,17566.36424123489,2.2209249074393833,-1.8614429315289782,1.955559268231566,-0.6231726672792703,7.5384958093169585,36.84543201626154,38.54008297830869,,
2022-08-19,21.2,4.15,30.23,17758.45,2022,18531.924870822077,18840.82538865508,-5.744840612486265,17572.434379658276,1.0585648881810872,-0.7669588280508788,2.260895517345274,0.48512116766945557,9.207729278174593,38.37159211530285,40.66908992620415,,
2022-08-22,20.88,4.09,30.23,17490.7,2022,18551.145801125378,18860.82063508154,-7.264374448973267,17590.657383214453,-0.5682413171768943,0.795279777253044,4.308003681956696,0.3636218104478228,10.895790334291933,41.85538600513414,,,
2022-08-23,20.98,4.11,30.23,17577.5,2022,18557.557206995294,18867.490431756836,-6.8371065904217305,17596.735916245423,-0.10931525219779208,-1.4231261555966546,3.924050632911391,-0.3769022898591934,10.618688664485854,41.22116341914379,,,
2022-08-24,21.02,4.11,30.23,17604.95,2022,18563.97082869197,18874.16258708813,-6.724603442572866,17602.816549741605,0.012119936899684465,-3.3436618678269525,4.9937659578698,-0.7904026992408442,10.120733089273193,42.06572583279134,,,
2022-08-25,20.92,4.09,30.23,17522.45,2022,18570.38666698121,18880.837101909525,-7.194527946921076,17608.899284428822,-0.4909408761583799,-2.8885800786990434,5.65160693852742,-0.7404786431121191,9.94923655082478,42.73460617664766,,,
2022-08-26,20.96,4.1,30.23,17558.9,2022,18576.804722629076,18887.513977055394,-7.034350728578661,17614.984121033143,-0.3183887118363888,-3.0901707965761083,5.717043778368791,-0.946528541081737,9.950224672388352,42.43830763886118,,,
2022-08-29,20.67,4.05,30.23,17312.9,2022,18596.072201389143,18907.558772788278,-8.433974961819535,17633.251249613302,-1.8167452222988434,-2.8579845086611932,7.538598386174455,-0.05169555649255919,11.723916848130589,45.278665041674124,,,
2022-08-30,21.2,4.12,30.23,17759.3,2022,18602.49913413753,18914.245097581912,-6.106218311242919,17639.34450115184,0.6800451050792998,-3.7442354146841383,5.625503257448217,-2.5640087165597625,8.942638504896028,42.09963230532736,,,
2022-09-01,20.94,4.07,30.23,17542.8,2022,18615.35966398083,18927.62484150797,-7.316421648801249,17651.537321610274,-0.6160218208141628,-3.736290671956588,7.237727158720397,-0.5238616412431174,10.787901589255998,44.097293476526,,,
2022-09-02,20.94,4.07,30.23,17539.45,2022,18621.793262611332,18934.318262313027,-7.366878717198812,17657.636891985592,-0.6693245121561758,-3.717904495294899,6.594562543295246,-1.2403467611584174,11.342145848358975,44.12481577244441,,,
2022-09-05,21.09,4.1,30.23,17665.8,2022,18641.10740255729,18954.412730138192,-6.798484070620941,17675.94825243367,-0.0574127751945322,-1.890658787034838,5.860193141550329,0.2584089030782666,10.80675655786889,42.33773732296302,,,
2022-09-06,21.08,4.1,30.23,17655.6,2022,18647.54989978651,18961.115624007754,-6.885225795230992,17682.056258119057,-0.1496220673255158,-1.8339790208205864,5.591143886359018,0.31633022950225964,11.07552278030768,40.76072181064367,,,
2022-09-07,21.04,4.09,30.23,17624.4,2022,18653.994623587874,18967.82088823754,-7.082631664192013,17688.166374454053,-0.36050302277880714,-1.7575066385238647,5.311386486915848,0.7376137627380208,11.930335217085396,41.48793717800321,,,
2022-09-08,21.25,4.13,30.23,17798.75,2022,18660.441574730903,18974.528523665802,-6.196615226561879,17694.27860216801,0.5904247366105575,-3.1336470257742777,4.554252405365533,-0.2491748016012263,11.35585364140741,40.10197345319195,,,
2022-09-09,21.29,4.14,30.23,17833.35,2022,18666.890753985383,18981.238531131068,-6.04749015322905,17700.392941990533,0.7511531435782579,-3.321585680761041,3.7191554026585028,-1.3668211525035945,12.128960627139595,39.83014969144891,,,
2022-09-12,21.41,4.16,30.23,17936.35,2022,18686.25166811938,19001.382794138677,-5.6050278323281155,17718.74864140922,1.2280853631065005,-4.531300961455365,3.126611601580054,-4.360140162296111,11.467494780153164,41.54998090469915,,,
2022-09-13,21.57,4.19,30.23,18070.05,2022,18692.70976752284,19008.102298143214,-4.935012887819147,17724.871436966994,1.9474249179212695,-5.842263856491825,2.9770255201286178,-5.067777897681525,11.067761295624523,40.32335273006993,,,
2022-09-14,21.49,4.18,29.48,18003.75,2022,18699.170098890674,19014.82417838188,-5.317294385142831,17730.99634828511,1.5382872251353825,-4.543775602305066,3.646740262445314,-5.334721932930641,11.660626258418372,40.99146011247656,,,
2022-09-15,21.34,4.15,29.48,17877.4,2022,18705.632662994252,19021.54843569497,-6.01501207729184,17737.123376094652,0.7908645665418773,-3.1637710181570133,3.0065893250696307,-5.063655788873101,12.949030619665036,41.987928893463234,,,
2022-09-16,20.93,4.07,29.48,17530.85,2022,18712.09746060523,19028.275070923097,-7.86947353526173,17743.252521127,-1.1970889828349838,-1.2495115753086705,4.210577353636591,-3.1102313920888025,14.844973289943164,44.79474754504204,,,
2022-09-19,21.04,4.09,29.48,17622.25,2022,18731.505262203067,19048.4692525083,-7.487316873614381,17761.652666878283,-0.7848518912783327,-0.6242108697811055,4.529501056902507,-3.5968732710068174,12.933365489650871,44.2256238562045,,,
2022-09-20,21.27,4.13,29.48,17816.25,2022,18737.979001565473,19055.205407808644,-6.501926278374998,17767.79028812053,0.27273910313917843,-1.4161229214902038,3.193994246825227,-4.6466007156388045,11.703641338665548,44.76082228302813,,,
2022-09-21,21.15,4.11,29.48,17718.35,2022,18744.45497829753,19061.943945231553,-7.048567287218686,17773.930030246196,-0.3127053507671972,-0.8017112202885701,2.7132887656017735,-3.447555782564393,11.423185567504879,46.39653240849177,,,
2022-09-22,21.05,4.09,29.48,17629.8,2022,18750.933193172485,19068.6848656194,-7.5458002256552765,17780.071893988148,-0.8451703394909172,0.5726100125923228,2.822210121498814,-2.71075111459006,11.596558100488942,47.131844944355585,,,
2022-09-23,20.69,4.02,29.48,17327.35,2022,18757.41364696385,19075.42816981489,-9.16403109934416,17786.215880079526,-2.579896045192249,2.328111338433181,2.7670128438566755,-1.4454027880777875,13.546214510585862,49.70004068712181,,,
2022-09-26,20.31,3.95,29.48,17016.3,2022,18776.868449575646,19095.672393678637,-10.889233700757169,17804.66057978538,-4.427832680396341,4.235056974783014,5.866727784536008,-0.17982757708784325,15.563900495407346,54.06433831091366,,,
2022-09-27,20.3,3.95,29.48,17007.4,2022,18783.357866773207,19102.4252415376,-10.967325954937042,17810.81306261088,-4.510816321448192,4.2896033491303776,6.614179710008572,-0.12759151898585896,15.928654585650936,53.92682009007843,,,
2022-09-28,20.13,3.91,29.48,16858.6,2022,18789.849526758786,19109.180477422145,-11.777482975166045,17816.96767145528,-5.3789606016443035,5.5057952617655115,7.497063813128024,0.5522403995587011,15.807658998967899,53.10197762566287,,,
2022-09-29,20.08,3.9,29.48,16818.1,2022,18796.34343030751,19115.938102176766,-12.020535376786496,17823.124407053245,-5.638878931101004,7.100088595025622,8.163228902194675,1.561413001468659,16.768838334889203,53.470665532967466,,,
2022-09-30,20.64,4.02,29.48,17094.35,2022,18802.83957819476,19122.698116646225,-10.607018446212662,17829.28327013967,-4.122057286343813,5.36931793253328,5.913942325973198,1.5525597638986088,14.240962657252254,50.9905319593901,,,
2022-10-03,20.39,3.97,29.48,16887.35,2022,18822.341495645636,19142.992506796003,-11.783123803633226,17847.772631682652,-5.381190423603613,6.9007274676015085,7.96572582435966,3.0241571353705643,15.641293631031527,49.52079515140031,,,
2022-10-04,20.86,4.06,29.48,17274.3,2022,18828.846628646286,19149.76208857865,-9.793657382810087,17853.940012077113,-3.246566369580174,4.87921362949586,4.449673792859921,1.6368246470189751,12.514544728295785,44.80818325489311,,,
2022-10-06,20.93,4.07,29.48,17331.8,2022,18841.863640083113,19163.308434820243,-9.557370748635156,17866.281167102956,-2.9915636169831052,5.025444558557113,3.044403928039796,1.5425403016420702,13.395608073021847,43.065059601426285,,,
2022-10-07,20.9,4.07,29.48,17314.65,2022,18848.37552007357,19170.085200972644,-9.678805187983736,17872.45494320746,-3.121031469823097,5.129471285876397,4.5426849517604895,1.7869261001521641,12.692719748883153,43.20676421411924,,,
2022-10-10,20.82,4.05,29.48,17241.0,2022,18867.924666464292,19190.429881723223,-10.158343996138623,17890.989074731348,-3.6330527731939144,4.5658604489298815,3.904355895829714,2.2217388782553193,14.203642480134548,44.99419987239719,,,
2022-10-11,20.51,3.99,29.48,16983.55,2022,18874.445553327925,19197.216238897137,-11.531183539058324,17897.17138876763,-5.104836786337227,8.043960185002552,5.370785259854394,4.349797303861669,16.65022919236554,46.99076459279716,,,
2022-10-12,20.67,4.02,29.48,17123.6,2022,18880.968693855702,19204.0049959466,-10.83318295525186,17903.355839131116,-4.35536134196035,7.040283585227414,4.28998575065993,4.022518629260219,15.594851549907741,46.74455137938285,,,
2022-10-13,20.53,4.0,29.48,17014.35,2022,18887.494088826512,19210.7961537203,-11.433394723179893,17909.542426560034,-4.998410373860004,7.727594648047109,5.537972358626697,4.782139782007544,16.08465795049474,47.686805549433295,,,
2022-10-14,20.74,4.04,29.81,17185.7,2022,18894.021739019525,19217.589713067217,-10.573072603821954,17915.73115179287,-4.074805240197031,6.6534968025742325,4.1263957825401265,3.032463036128852,14.81493334574675,46.214294442472514,,,
2022-10-17,20.86,4.07,29.81,17311.8,2022,18913.618228727206,19237.984809041445,-10.012404252113662,17934.31016170332,-3.4710571864237134,5.9618295035756,4.283205674742074,2.281969523677496,14.439284187663915,42.96520292517243,,,
2022-10-18,20.99,4.11,29.81,17486.95,2022,18920.15490760587,19244.787983176942,-9.134098981571407,17940.507445541603,-2.5281193796684733,4.693214082501518,3.8794644005958556,0.9904528805766644,12.490171241983305,42.12913058023269,,,
2022-10-19,21.02,4.12,29.81,17512.25,2022,18926.693845606507,19251.59356313502,-9.034803053736272,17946.706870879978,-2.4208166657300247,3.6985538694342512,3.401047837941995,0.6081457265628254,12.062698967865359,41.50723065282873,,,
2022-10-20,21.06,4.13,29.81,17563.95,2022,18933.235043509896,19258.401549766455,-8.798505656805162,17952.908438458453,-2.1665483327772748,3.3933141463053484,2.6400667275868983,0.3444555467306598,11.26568909613157,41.09069998491226,,,
2022-10-21,21.07,4.13,29.81,17576.3,2022,18939.77850209708,19265.211943922324,-8.766640869762831,17959.112149017295,-2.1315761371769333,3.3206647587945115,3.0851203040457964,0.2716726501027056,9.703122955343279,40.991562501777956,,,
2022-10-24,21.26,4.17,29.81,17730.75,2022,18959.422449775822,19285.65758005187,-8.062507454556224,17977.73614598246,-1.373844537359368,4.248833241684635,2.1857507437643697,0.07134497976679643,7.847383782411921,37.610648167731206,,,
2022-10-25,21.0,4.15,29.81,17656.35,2022,18965.974958913954,19292.477612822295,-8.48065057095042,17983.948435870483,-1.8216157427201147,4.8503796084694795,1.3343641239554227,0.6394300067681158,8.301829086985713,36.952427880054486,,,
2022-10-27,21.1,4.17,29.81,17736.95,2022,18979.08677175199,19306.12491456906,-8.127860570221973,17996.379456444865,-1.4415647162405087,4.65581737559162,-0.7475918915033408,1.0041185209407333,7.387403133007653,37.22285962355423,,,
2022-10-28,21.15,4.18,29.81,17786.8,2022,18985.64607701747,19312.952185251466,-7.902221113646876,18002.598188615062,-1.19870579987468,4.362504778824761,-0.7750129309375464,1.5640812287764039,7.612948928418839,36.83827332628693,,,
2022-10-31,21.42,4.23,29.81,18012.2,2022,19005.33759759902,19333.44848677757,-6.834003192349219,18021.267281566194,-0.050314339299920824,4.1424701035964295,-1.943405025482725,0.7519903176735898,5.925983500072163,34.38308479808128,,,
2022-11-01,21.98,4.26,29.81,18145.4,2022,19011.905975333706,19340.285419959535,-6.178220196928373,18027.49461383949,0.6540309049378124,3.676413856955474,-2.9158905287290593,0.012399836873266956,4.649938827471423,33.942211249131994,,,
2022-11-02,21.82,4.25,29.81,18082.85,2022,19018.47662314572,19347.124770902377,-6.534690740216957,18033.724097996263,0.27241129861354807,3.3913348836051904,-2.612696560553218,0.35835059185915785,5.808818853222819,32.696726456283166,,,
2022-11-03,21.79,4.24,29.81,18052.7,2022,19025.04954181963,19353.9665404611,-6.723513434523576,18039.955734780106,0.07064465904051462,3.5914295368559834,-1.1003894154337113,0.20578639206323412,6.52478576611808,32.918344624349814,,,
2022-11-04,21.77,4.26,29.81,18117.15,2022,19031.624732140244,19360.81072949099,-6.4235984064272955,18046.189524934864,0.3932158363242835,3.2229130961547447,-1.9459462443044417,0.7652969699980305,7.145715523688878,32.445500534024376,,,
2022-11-07,21.71,4.28,29.81,18202.8,2022,19051.363940834697,19381.357821965263,-6.080883665589113,18064.903823066998,0.763337454124293,1.9650822950315394,-2.6440987100885494,0.33840947546532885,6.61381765442679,32.94300876788186,,,
2022-11-09,21.66,4.27,29.81,18157.0,2022,19064.534785931904,19395.067996664773,-6.383416633948767,18077.39080232516,0.44037991182112324,1.8703530318885164,-1.4515063061078304,0.6000440601420909,6.819959244368556,32.9586385416093,,,
2022-11-10,21.53,4.24,29.81,18028.2,2022,19071.12362262934,19401.92672049998,-7.080362379930586,18083.637528340685,-0.30656182006414723,2.6012025604331024,-0.9523968005680006,1.5913957022886338,7.74980308627593,33.90854328219122,,,
2022-11-11,21.92,4.31,29.81,18349.7,2022,19077.714736474856,19408.787869801938,-5.4567440115607,18089.886412941272,1.4362366967260842,0.8035553714774712,-3.154275001771145,-0.2871981558281611,6.408006670408772,31.56236886706594,,,
2022-11-14,21.79,4.31,29.81,18329.15,2022,19097.50174877132,19429.385879087098,-5.662741405899712,18108.646025713842,1.2176723426646516,1.8066849799363238,-2.1784970934277004,0.380268588559729,7.34513057070294,28.38947796269875,,,
2022-11-15,21.89,4.32,29.81,18403.4,2022,19104.101979081912,19436.256738836346,-5.314072317086412,18114.903552116386,1.5925916859210112,0.062488453220610474,-2.105860873534249,-0.024723692361205973,6.912037992979547,27.442755143071373,,,
2022-11-16,21.91,4.32,31.89,18409.65,2022,19110.704490478307,19443.130028344,-5.315399459024351,18121.16324083612,1.5919880822759598,-0.7640014883498636,-2.0304568527918954,-0.6689426469270288,7.363257856613248,27.39948885502983,,,
2022-11-17,21.83,4.31,31.89,18343.9,2022,19117.309283748873,19450.005748469306,-5.686917334491554,18127.425092620248,1.1941845368202995,0.4173049351555491,-2.178925964489564,-0.8839450716587094,7.566002867438204,27.8561265597828,,,
2022-11-18,21.79,4.3,31.89,18307.65,2022,19123.91635968224,19456.88390007181,-5.906567084298467,18133.689108216236,0.95932433133501,0.6161358776249237,-2.5292705508353275,-0.9706324951591294,7.572517499515219,28.109287647513458,,,
2022-11-21,21.82,4.26,31.89,18159.95,2022,19143.751291349494,19477.532952342477,-6.764629563540368,18152.494145353718,0.04107344471002902,0.21558429400960755,-1.83508214504996,0.8504979363930021,8.939727256958307,28.579098510733793,,,
2022-11-22,21.93,4.28,31.89,18244.2,2022,19150.367505825812,19484.42083845529,-6.365192215554785,18158.766823676844,0.47047895461580624,-0.6404775216233172,-3.7814757566788426,0.3847798204360986,8.592593810635707,31.040275813683248,,,
2022-11-23,21.95,4.29,31.89,18267.25,2022,19156.98600691217,19491.311160347577,-6.280034987270447,18165.04166955297,0.5626649930472971,-2.520631184223132,-4.138553969535641,0.44204792730158093,8.401647757598973,32.597407929491304,,,
2022-11-24,22.21,4.34,31.89,18484.1,2022,19163.606795398842,19498.203918880714,-5.201011965510973,18171.318683731122,1.7212912376519545,-2.540020882812799,-5.509059137312611,-1.0749779540253357,7.090418251361985,31.0418143160879,,,
2022-11-25,22.25,4.35,31.89,18512.75,2022,19170.229872076365,19505.099114916375,-5.087639437614974,18177.597866960554,1.8437647014329424,-2.6908481992140576,-6.050154623165116,-1.0349623907847216,7.437846889306021,30.83901635359416,,,
2022-11-28,22.31,4.36,31.89,18562.75,2022,19190.11283916359,19525.799336659857,-4.932189049242779,18196.44843845313,2.0130387684488587,-2.3716852298285573,-6.781322810467194,0.19339806871288,7.148455913051688,28.828702643735447,,,
2022-11-29,22.37,4.37,31.89,18618.05,2022,19196.745076515414,19532.70429132847,-4.682681300481941,18202.736305385555,2.281600346490584,-2.293741825808826,-7.058204269512647,-0.1041999564938223,7.941486890410099,29.611318048882662,,,
2022-11-30,22.54,4.4,31.89,18758.35,2022,19203.379606014907,19539.611687812572,-3.99834807515581,18209.02634511949,3.01676566593436,-3.4813829574562805,-7.75334717605759,-0.6637044302937101,7.329002817412,29.414634016318075,,,
2022-12-01,22.61,4.42,31.89,18812.5,2022,19210.01642845424,19546.52152697564,-3.7552539768400077,18215.31855840575,3.2784573032826314,-3.269368770764114,-7.2377408637873675,-1.7262458471760778,7.736345514950171,29.042126245847165,,,
2022-12-02,22.47,4.39,31.89,18696.1,2022,19216.655544625875,19553.4338096815,-4.38456906355246,18221.612945995417,2.6039794359086077,-2.667133787260434,-7.350196030188094,-0.8664908724279385,10.64767518359444,29.845529281507922,,,
2022-12-05,22.47,4.39,31.89,18701.05,2022,19236.58666346326,19574.185327698513,-4.460647087380852,18240.50916209957,2.5248244651928284,-3.7906962443285175,-5.291681483125277,-0.5732298453830165,11.518337205664908,32.12306260878401,,,
2022-12-06,22.4,4.38,31.89,18642.75,2022,19243.234962494134,19581.107393219747,-4.792156921342801,18246.812254418874,2.169900912337393,-4.201633342720356,-4.995507637017072,-0.23467567821271462,12.310147376325919,32.37210175537406,,,
2022-12-07,22.31,4.36,31.89,18560.5,2022,19249.88555922371,19588.03190660742,-5.245712849083183,18253.117524800888,1.683999868961921,-2.4746100589962516,-4.343094205436271,0.8938336790496049,12.610921041997791,32.64190081086178,,,
2022-12-08,22.36,4.37,31.89,18609.35,2022,19256.538454446072,19594.95886872715,-5.029910373020214,18259.424973998244,1.916407699037916,-2.730616598645297,-4.594195928390821,0.13541579904725598,12.682065735772618,32.293712569219245,,,
2022-12-09,22.23,4.34,31.89,18496.6,2022,19263.1936489556,19601.888280444902,-5.638682685216371,18265.73460276385,1.2639261560343535,-2.1376901700853046,-4.903603905582643,0.3611474541267201,13.518700734188993,33.10013732253496,,,
2022-12-12,22.23,4.34,31.89,18497.15,2022,19283.173036155065,19622.691221850404,-5.7359166952445415,18284.676574003057,1.1620299934593146,-3.4543159351575814,-7.259767045193454,0.5641409622563431,13.024979523872604,32.716121132174415,,,
2022-12-13,22.36,4.37,31.89,18608.0,2022,19289.83743576251,19629.63044062588,-5.204532218352373,18290.994928575852,1.7331209847360123,-3.5006448839209003,-7.812231298366301,0.5812016337059411,12.458888650042987,33.10565348237318,,,
2022-12-14,22.43,4.38,31.89,18660.3,2022,19296.504138633114,19636.57211333373,-4.971703348726613,18297.3154664853,1.98381305814817,-4.102024083214095,-8.665455539300016,0.5123175940365599,13.517467564830167,32.196427710165445,,,
2022-12-15,22.13,4.32,31.31,18414.9,2022,19303.173145562916,19643.516240841745,-6.254563723613144,18303.638188485867,0.6078671921308226,-2.8240718114135976,-7.834688214435048,1.483581230416653,16.517874112810826,33.95809914797256,,,
2022-12-16,21.96,4.29,31.31,18269.0,2022,19309.844457348194,19650.462824018014,-7.030179575869858,18309.963095332263,-0.22372025065799128,-2.0480048169029597,-7.0250150528217254,3.0488806174393757,17.240407247249443,35.02791614209863,,,
2022-12-19,22.14,4.32,31.31,18420.45,2022,19329.872229804078,19671.31731624195,-6.3588385878415545,18328.95093249761,0.49920515276278704,-1.6970269455958031,-7.774240042995684,1.8186309237830711,16.463495734360436,30.0277680512691,,,
2022-12-20,22.1,4.32,31.31,18385.3,2022,19336.552768979793,19678.273730778365,-6.570564819189667,18335.28458627979,0.2727823148031982,-1.9453041288420514,-7.597917901801976,2.3464398187682534,15.038373048032948,28.295431676393655,,,
2022-12-21,21.87,4.27,31.31,18199.1,2022,19343.235616996626,19685.232605328125,-7.549479526728481,18341.62042868534,-0.7770329194166832,-0.4426043046084627,-5.998098807083863,3.6141897126781064,16.791764427911282,30.5199158200131,,,
2022-12-22,21.79,4.26,31.31,18127.35,2022,19349.920774652517,19692.193940761175,-7.946519039313757,18347.958460470534,-1.2023597118220102,-0.04854542997183575,-5.381095416594251,3.5520911771439456,17.774523027359223,31.036527677790748,,,
2022-12-23,21.4,4.18,31.31,17806.8,2022,19356.60824274571,19699.157737947775,-9.606287553616585,18354.298682391942,-2.9829452591243992,1.7507356740121827,-4.098995889210855,4.822315070647165,20.411022755351894,33.39538827863513,,,
2022-12-26,21.65,4.23,31.31,18014.6,2022,19376.684517635415,19720.063908735865,-8.648369075418445,18373.33249654278,-1.952462878523973,-2.277319507510578,-5.71147846746527,3.755842483319105,19.02207098686621,31.83861978617346,,,
2022-12-27,21.79,4.26,31.31,18132.3,2022,19383.381235465564,19727.037561645255,-8.084019491836223,18379.681486579728,-1.3459508901737975,-2.9116548920986363,-6.323522112473312,3.7783403098338386,19.42638275342896,31.331381016197636,,,
2022-12-28,21.78,4.25,31.31,18122.5,2022,19390.080267728266,19734.01368066403,-8.166172917185307,18386.032670539546,-1.4333308074765432,-2.613050075872525,-6.460477307214784,4.688094909642704,20.174920678714315,30.47261691267762,,,
2022-12-29,21.86,4.27,31.31,18191.0,2022,19396.781615223423,19740.992266664296,-7.851643148058452,18392.38604918036,-1.094942486754378,-2.9797702160409,-6.103567698312351,5.4865043153207615,19.462371502391296,29.98130943873345,,,
2022-12-30,21.79,4.25,31.31,18105.3,2022,19403.48527875119,19747.973320518457,-8.318186853188088,18398.741623260557,-1.5949005060736074,-2.520532661706787,-4.117854992736925,5.985816307931935,20.085831220692295,30.5965656465234,,,
2023-01-02,21.9,4.27,31.31,18197.45,2023,19423.610173535933,19768.93129793301,-7.949247606001439,18417.82152572518,-1.1965124399613376,-3.2260014452574315,-4.392923184292307,6.182734394104661,19.059538561721556,32.92329419781343,,,
2023-01-03,21.94,4.28,31.31,18232.55,2023,19430.323109201297,19775.922231932986,-7.804299662145922,18424.185889151962,-1.0401321952835754,-2.0759575594198276,-4.576979084110566,5.9783189954230265,18.016130491894987,31.65876413337685,,,
2023-01-04,21.71,4.23,31.31,18042.95,2023,19437.038364904216,19782.915638153507,-8.795294232553836,18430.55245181396,-2.103043046741726,-1.542707816626454,-2.6930186028337966,7.460254559259982,20.03912885642314,30.88796455125131,,,
2023-01-05,21.65,4.22,31.31,17992.15,2023,19443.75594144652,19789.911517468827,-9.084232215398822,18436.92121447114,-2.4123941806619853,-1.264718224336736,-2.418276859630464,7.816464402531098,20.66818028973745,31.25752064094618,,,
2023-01-06,21.49,4.19,31.31,17859.45,2023,19450.475839630315,19796.909870753523,-9.786678241212691,18443.292177883715,-3.165607160872446,-0.5310913829933317,-1.457491692073376,9.170775135852448,20.457236924989285,32.232795522818435,,,
2023-01-09,21.78,4.25,31.31,18101.2,2023,19470.649472055742,19817.919783174162,-8.662462064417545,18462.41828025996,-1.9565057771774947,-1.1477139637151135,-2.636013082005617,6.931584646321798,19.024429319603108,29.972046052195434,,,
2023-01-10,21.56,4.2,31.31,17914.15,2023,19477.378664831995,19824.928041088202,-9.638259655359217,18468.798054301566,-3.0031626999807988,-0.32181264531111475,-1.6193902585386555,8.048107222502887,20.67946288269329,30.798837790238444,,,
2023-01-11,21.52,4.2,31.31,17895.7,2023,19484.110183264398,19831.938777349096,-9.763234946855304,18475.18003290361,-3.1365325364709604,-0.6973742295635188,-0.9689478478070224,8.62609453667642,20.963136395893976,29.002777203462294,,,
