Index Name,Date,Close,P/E,P/B,cagr_curve,cagr_dev,fwd_1m,fwd_3m,fwd_6m,fwd_1y,fwd_2y,fwd_3y,fwd_4y,fwd_5y,Year
NIFTY SMALLCAP 100,2013-04-01,3203.45,25.89,1.14,4621.208227919707,-30.679384221514034,1.6388581061043572,-6.989339618224088,-13.588474925470972,15.706503925455362,78.44199222713013,55.600992679767145,120.76823424745196,147.5206418080507,2013
NIFTY SMALLCAP 100,2013-04-02,3271.6,26.44,1.16,4622.810684604779,-29.22920224928699,-0.478359212617685,-9.373089619757923,-13.860190732363364,16.036495904144754,78.15441985572808,53.39283530994008,116.16945836899374,142.3645922484411,2013
NIFTY SMALLCAP 100,2013-04-03,3240.5,26.19,1.15,4624.413696959993,-29.92625201049277,-0.08794939052615414,-10.671192717173284,-13.033482487270476,16.983490202129303,79.86421848480173,54.86498997068352,118.24409813300414,148.75482178676128,2013
NIFTY SMALLCAP 100,2013-04-04,3172.9,25.64,1.13,4626.017265178032,-31.411842668989888,3.597655141983669,-8.161303539348875,-10.575498755082101,20.92407576664881,83.6963030665952,58.16445523023099,125.76034542532066,150.45699517791294,2013
NIFTY SMALLCAP 100,2013-04-05,3176.65,25.67,1.13,4627.6213894516495,-31.354582999357746,3.4753592621157514,-8.214628618198427,-9.922402530968167,20.852155572694507,83.4794516235657,54.587379786882394,125.49383784804746,155.88906552500274,2013
NIFTY SMALLCAP 100,2013-04-08,3159.3,25.85,1.13,4632.437100534488,-31.800477126057864,5.942772133067442,-7.944797898268607,-8.497135441395255,24.47061057829265,88.83296932864874,57.89415376823981,125.0815053967651,160.0481119235274,2013
NIFTY SMALLCAP 100,2013-04-09,3116.7,25.5,1.11,4634.0434509592715,-32.74340145958652,7.106875862290241,-5.772130779349938,-6.081753136330081,26.171912599865244,91.74607758205795,61.310039464818566,128.15798761510572,163.6025283152052,2013
NIFTY SMALLCAP 100,2013-04-10,3138.25,25.68,1.12,4635.650358404394,-32.301839928234024,6.573727395841633,-6.374571815502272,-5.925276826256665,26.457420536923458,91.4060383971959,60.202342069624805,126.59125308691151,161.7716880426989,2013
NIFTY SMALLCAP 100,2013-04-11,3140.5,25.7,1.12,4637.25782306301,-32.27678684629117,6.944754020060495,-5.567584779493706,-5.427479700684601,27.417608661041236,92.29103645916254,60.08756567425571,128.6817385766598,161.28482725680624,2013
NIFTY SMALLCAP 100,2013-04-12,3129.0,25.6,1.12,4638.865845128338,-32.54816792587298,5.682326621923939,-5.341962288271018,-4.525407478427612,26.55001597954618,92.99776286353467,62.01342281879194,127.50399488654524,161.03707254713967,2013
NIFTY SMALLCAP 100,2013-04-15,3148.55,25.85,1.13,4643.693257697808,-32.197287260938744,6.271140683806831,-5.169046068825334,-6.742786361976149,25.764240682218787,91.25470454653728,64.43601022692987,127.54442521160536,162.0682536405647,2013
NIFTY SMALLCAP 100,2013-04-16,3176.25,25.98,1.14,4645.303511323529,-31.62448928778326,5.733175914994093,-7.609602518693426,-7.644234553325468,22.496654860291223,87.39708776072412,63.00196772924047,125.56001574183395,159.78276269185363,2013
NIFTY SMALLCAP 100,2013-04-17,3184.2,26.05,1.14,4646.914323323071,-31.47710978835229,5.926135293009249,-8.663086489542115,-7.874819420890644,24.39545254695057,84.47333710194084,62.59500031405065,124.9968594937504,160.0292067081214,2013
NIFTY SMALLCAP 100,2013-04-18,3207.8,26.24,1.15,4648.525693890054,-30.993174799135133,4.71195211671549,-8.79730656524722,-7.057796620736956,24.836336429951977,78.76114470976994,61.39877797867697,122.04314483446596,156.89569175135608,2013
NIFTY SMALLCAP 100,2013-04-22,3244.15,26.56,1.16,4654.976765707202,-30.307922825751493,1.1266433426321054,-10.417212520999342,-5.6486290707889575,23.076923076923084,76.75045851763944,60.66303962517146,129.0723301943498,156.97948615199664,2013
NIFTY SMALLCAP 100,2013-04-23,3251.05,26.62,1.16,4656.590932018081,-30.183903901752974,-2.0378031712831257,-10.570431091493514,-6.2902754494701725,23.01717906522507,75.61864628350838,59.42234047461588,128.5861490902939,156.4340751449531,2013
NIFTY SMALLCAP 100,2013-04-25,3263.0,26.71,1.17,4659.820944025694,-29.97585016258067,-0.9469813055470455,-13.889059148023286,-7.50842782715293,22.178976402083972,63.833895188476845,58.83849218510573,129.54183266932267,152.43487588109105,2013
NIFTY SMALLCAP 100,2013-04-26,3219.55,26.36,1.15,4661.436790110682,-30.932239458221744,0.38980602879283843,-13.55468931993602,-7.457563945271861,24.354335233184756,66.04494416921618,61.898401950583136,129.46529794536502,155.88203320339798,2013
NIFTY SMALLCAP 100,2013-04-29,3225.2,26.24,1.15,4666.2876910213,-30.882958498126644,0.45888627061887455,-15.04867915168051,-6.588738682872375,24.00006201165821,69.64994418950765,61.27837033362273,131.07714250279054,160.13425523998515,2013
NIFTY SMALLCAP 100,2013-04-30,3224.75,26.16,1.15,4667.905779524599,-30.916557610371832,0.22017210636482432,-16.992014884874795,-5.9430963640592305,21.97999844949221,69.37437010620977,62.05597333126598,131.10938832467633,160.1705558570432,2013
NIFTY SMALLCAP 100,2013-05-02,3255.95,26.45,1.16,4671.143639997719,-30.296512996941587,-3.1235123389486863,-20.62531672783672,-2.739599809579385,21.122867365899346,71.8914602496967,60.50307897848555,128.89479261045165,154.6507163807798,2013
NIFTY SMALLCAP 100,2013-05-03,3237.65,26.31,1.16,4672.763412356736,-30.712306310259518,-2.5759424273778864,-19.872438342625053,-2.1898599292696885,21.228360075981033,72.86303337297113,60.84196871187435,132.66103500996093,153.71334146680465,2013
NIFTY SMALLCAP 100,2013-05-06,3287.05,26.71,1.18,4677.626100260215,-29.728243995022552,-3.565507065605944,-23.175795926438603,-3.002692383748351,19.692429381968623,64.42402762355302,55.36423236640755,129.60557338647112,150.84954594545258,2013
NIFTY SMALLCAP 100,2013-05-07,3315.15,26.94,1.19,4679.2481204863,-29.15207925209431,-4.762982067176447,-22.982368821923593,-5.281812286020237,17.975053919128857,59.734853626532725,56.977813975234916,127.65938192841952,148.72328552252534,2013
NIFTY SMALLCAP 100,2013-05-08,3347.05,27.42,1.2,4680.870703166406,-28.495140920344888,-7.118208571727347,-22.062711940365396,-5.976905035777779,16.52201192094531,61.348052762880734,55.48169283398814,125.48961025380558,147.86603128127754,2013
NIFTY SMALLCAP 100,2013-05-09,3338.2,27.25,1.19,4682.493848495571,-28.708929301155976,-6.87196692828469,-19.77862321011323,-7.185009885567073,19.27835360373855,63.35749805284286,55.8938949134264,127.39949673476727,147.86411838715478,2013
NIFTY SMALLCAP 100,2013-05-10,3344.55,25.21,1.19,4684.117556668902,-28.598077235737257,-7.048780852431569,-19.930932412432178,-7.361229462857488,20.09537904949843,63.04734568178078,55.732460271187456,128.60026012468043,142.956451540566,2013
NIFTY SMALLCAP 100,2013-05-11,3358.6,25.32,1.2,4685.7418278815685,-28.32298228606358,-9.40272732686237,-20.265884594771634,-7.748764366104921,19.592985172393274,62.36527124397071,54.344071934734714,126.46936223426425,141.15554099922588,2013
NIFTY SMALLCAP 100,2013-05-13,3306.8,24.88,1.18,4688.992060205943,-29.477381118560398,-10.469335913874446,-17.689306882786994,-8.071247127131976,24.688520624168376,62.49546389258496,57.76279182291035,129.63892584976412,141.70950768114187,2013
NIFTY SMALLCAP 100,2013-05-14,3294.35,24.98,1.17,4690.618021708333,-29.7672506106095,-8.543415241246366,-16.46303519662452,-6.121086101962458,27.468241079423873,64.3480504500129,58.486499612973745,130.50677675413968,142.62297570082114,2013
NIFTY SMALLCAP 100,2013-05-15,3346.0,25.38,1.19,4692.244547031429,-28.69084365782122,-9.705618649133296,-20.433353257621036,-6.289599521817091,23.86431560071727,62.10699342498507,56.0400478182905,126.94859533771665,136.246264196055,2013
NIFTY SMALLCAP 100,2013-05-16,3358.35,25.47,1.19,4693.87163637074,-28.452453322804406,-10.037667306861998,-20.72595173224946,-6.634210252058292,26.52493039736774,63.351050366995686,55.466225974064656,127.63857251328776,135.94473476558431,2013
NIFTY SMALLCAP 100,2013-05-17,3372.9,25.58,1.2,4695.499289921846,-28.167383450799328,-10.42574639034659,-21.987014142132878,-7.036971152420768,34.32357911589434,62.64638738177828,55.78730469329065,126.41940170179961,137.21278425094133,2013
NIFTY SMALLCAP 100,2013-05-20,3358.95,25.54,1.19,4700.385637802742,-28.53884215401982,-11.49466351091859,-21.634737045803,-6.067372244302527,38.663868173089796,64.33260393873088,95.30359189627711,116.29675940398042,126.93252355646854,2013
NIFTY SMALLCAP 100,2013-05-21,3320.4,25.25,1.18,4702.015550158176,-29.383474712492134,-11.424828333935666,-21.556137814721122,-6.762739428984466,42.592759908444755,66.76605228285749,97.57107577400312,118.80797494277799,129.56722081676907,2013
NIFTY SMALLCAP 100,2013-05-22,3280.7,24.58,1.17,4703.646027704317,-30.25197940753222,-13.026183436461725,-20.419422684183242,-5.675618008351869,48.652726552260205,68.78714908403694,99.96189837534672,121.45578687475233,135.77742554942543,2013
NIFTY SMALLCAP 100,2013-05-23,3184.8,23.26,1.13,4705.277070637152,-32.31429409599594,-10.407246922883706,-16.486121577493094,-1.4333710123084709,57.00357950263752,72.6340743531776,105.98310725948252,122.24629490077872,141.7420246169304,2013
NIFTY SMALLCAP 100,2013-05-24,3201.0,23.57,1.14,4706.908679152736,-31.99358181352705,-10.86066854108092,-16.822867853795685,-1.9322086847859965,51.54170571696346,71.76038737894407,104.94064354889096,116.61512027491412,140.4795376444861,2013
NIFTY SMALLCAP 100,2013-05-27,3232.1,24.12,1.15,4711.806900157543,-31.404234755632025,-12.412982271588124,-19.753411094953744,-3.4250177902911405,49.04860616936357,69.68070294854738,102.96865814795333,120.03650877138705,145.96392438352774,2013
NIFTY SMALLCAP 100,2013-05-28,3254.55,24.34,1.16,4713.440772966025,-30.951715386634408,-10.683504631976781,-21.012121491450444,-3.3107495659922215,49.031356101457945,68.99878631454423,101.56857322824963,118.51868921970778,144.26725660997678,2013
NIFTY SMALLCAP 100,2013-05-29,3240.0,24.11,1.15,4715.075212338546,-31.28423505267798,-8.038580246913574,-19.439814814814817,-1.7314814814814783,48.584876543209866,71.75154320987653,102.47376543209876,119.49999999999999,144.7469135802469,2013
NIFTY SMALLCAP 100,2013-05-30,3231.85,24.05,1.15,4716.710218471571,-31.480844692484283,-7.806674195893981,-19.139192722434505,-0.3604746507418377,48.956480034655094,71.80562216687036,102.98435880378109,119.91119637359407,144.66327335736494,2013
NIFTY SMALLCAP 100,2013-05-31,3155.7,23.48,1.12,4718.345791561628,-33.1185093376643,-5.581962797477569,-16.015464080869524,2.0439205247647196,57.19967043762082,75.95145292645056,107.88256171372437,127.61827803656875,148.11135405773678,2013
NIFTY SMALLCAP 100,2013-06-03,3154.25,23.65,1.12,4723.255914540332,-33.21873603567017,-8.22858048664501,-17.343267020686383,2.2081318855512455,58.755647142743925,66.51026392961876,107.9781247523183,132.87944836331934,137.3654593009432,2013
NIFTY SMALLCAP 100,2013-06-04,3154.4,23.65,1.12,4724.893757425195,-33.23871049919706,-7.622685772254634,-16.572089779355824,1.6690971341618122,62.7298376870403,66.3533477047933,107.9682348465635,132.86837433426325,137.35417195029166,2013
NIFTY SMALLCAP 100,2013-06-05,3162.4,23.71,1.13,4726.532168250766,-33.092595428788385,-7.801037186946635,-15.11510245383253,2.1550088540349233,64.88110295977738,66.32304578800911,107.44213255755119,132.27928155831017,130.91006830255503,2013
NIFTY SMALLCAP 100,2013-06-06,3169.85,23.63,1.13,4728.171147213987,-32.95822208407594,-8.251179077874337,-14.913954919002482,2.508005110651923,67.88964777513134,63.1023550010253,106.95458775651842,130.05978200861242,134.3502058457025,2013
NIFTY SMALLCAP 100,2013-06-07,3157.25,23.33,1.12,4729.810694511866,-33.2478569668032,-7.885026526249106,-13.006572175152431,3.328846306120825,73.08892232164068,63.75326629186793,107.78050518647558,131.90751445086707,140.37849394251327,2013
NIFTY SMALLCAP 100,2013-06-10,3108.8,27.66,1.11,4734.732748384555,-34.34053905026228,-5.48764796706126,-11.650797735460639,3.7795934122490937,75.1479670612455,66.70901955738546,111.01872104992276,135.26119402985074,146.8380082346886,2013
NIFTY SMALLCAP 100,2013-06-11,3042.8,27.28,1.08,4736.374570992513,-35.7567701964421,-2.5354936242934167,-7.9154068621007045,5.815367424740359,76.1387537794137,67.35572499014066,115.5958327855922,140.3641382936769,152.19205994478767,2013
NIFTY SMALLCAP 100,2013-06-12,3013.45,27.02,1.07,4738.016962921195,-36.39849701715555,-1.7123230848363091,-7.2425293268512885,6.339909406162381,76.96825897227433,69.03880933813402,117.69566443777065,142.70520499759414,156.40710813187542,2013
NIFTY SMALLCAP 100,2013-06-13,2960.6,26.49,1.05,4739.659924368019,-37.535602822922726,0.8511788151050581,-4.933121664527452,6.773964736877658,73.56785786664865,73.29257582922382,121.58177396473687,147.90414105248936,160.42694048503682,2013
NIFTY SMALLCAP 100,2013-06-14,3012.9,27.19,1.07,4741.303455530473,-36.45418336416295,-0.8994656311195115,-7.285339705931159,5.151183245378199,71.24033323376149,70.2844435593614,117.73540442762784,145.5574363569982,155.91290782966576,2013
NIFTY SMALLCAP 100,2013-06-17,3021.25,27.64,1.08,4746.237469287507,-36.344314426948756,-3.7368638808440213,-7.9056681836988,4.817542407943742,74.08357467935458,72.1605295821266,117.13363673976001,145.80885395117912,150.44435250310303,2013
NIFTY SMALLCAP 100,2013-06-18,3030.15,27.72,1.08,4747.883281288718,-36.17892815643255,-3.450324241374192,-7.6167846476247085,5.87759681863933,72.24229823606092,73.76037489893238,116.4958830420936,145.08687688728278,149.70876029239477,2013
NIFTY SMALLCAP 100,2013-06-19,3042.85,27.94,1.08,4749.529663994019,-35.933656271952245,-4.416911776788213,-6.599076523653801,5.34203131932236,70.4257521731272,73.65134659940516,115.59229012274676,144.0639532017681,144.98742954795668,2013
NIFTY SMALLCAP 100,2013-06-20,2972.85,30.43,1.06,4751.176617601311,-37.429183562936466,-2.2419563718317437,-5.989202280639782,10.459659922296805,71.87547303092994,81.07708091561969,120.66871856972266,150.27162487175607,152.13852027515685,2013
NIFTY SMALLCAP 100,2013-06-21,2941.05,31.04,1.05,4752.824142308559,-38.11994906734625,-1.184950952890984,-5.657843287261355,13.148365379711313,75.38634161268934,83.03497050373163,123.05469135172808,153.27179068699954,152.12934156168717,2013
NIFTY SMALLCAP 100,2013-06-24,2853.35,29.76,1.02,4757.77014501074,-40.02757777207501,-0.23831636497448905,-2.8510347486288,17.631906355687164,84.62684213293147,87.23079888552054,129.91045613051324,152.0037850246202,158.8921793681112,2013
NIFTY SMALLCAP 100,2013-06-25,2842.5,29.8,1.02,4759.419956098855,-40.27633564133083,-1.1503957783641106,-2.31134564643799,19.35795954265611,86.3306948109059,88.2269129287599,130.78803869832893,152.96569920844328,159.88038698328938,2013
NIFTY SMALLCAP 100,2013-06-26,2813.25,29.48,1.0,4761.070339277791,-40.91139597767961,-1.0699369057140307,-1.364969341508937,20.59895139074024,87.21585355016441,90.83977605971742,133.18759441926596,155.5958411090376,160.13507509108683,2013
NIFTY SMALLCAP 100,2013-06-27,2830.9,29.6,0.99,4762.721294745927,-40.56129206798321,-3.216291638701474,-2.153025539581066,19.868239782401353,86.79925112155145,85.78897170511144,131.7337242573033,154.0022607651277,152.65286657953303,2013
NIFTY SMALLCAP 100,2013-06-28,2906.85,30.44,1.02,4764.372822701709,-38.98777219639107,-5.7450504842011085,-5.767411459139627,16.51960025457111,85.40344359014051,80.93468875242962,125.67899960438274,148.4717133667028,141.21471696165955,2013
NIFTY SMALLCAP 100,2013-07-01,2979.55,31.23,1.04,4769.330843480453,-37.52687540909507,-12.330721082042595,-7.09503112886174,16.17861757647967,82.18019499588863,81.23206524475171,120.17250927153427,148.07101743551874,139.3062710812035,2013
NIFTY SMALLCAP 100,2013-07-02,2964.95,30.35,1.04,4770.98466337268,-37.85454766261955,-12.834955058264041,-4.951179615170565,13.840031029191069,85.5849171149598,82.7821717060996,121.25668223747451,149.29256817147004,140.4846624732289,2013
NIFTY SMALLCAP 100,2013-07-03,2894.7,29.63,1.01,4772.639056745827,-39.34802180549307,-10.379313918540777,-2.644488202577111,17.768680692299732,89.0385877638443,86.75855874529314,126.62624797042872,155.342522541196,148.05679345009847,2013
NIFTY SMALLCAP 100,2013-07-04,2913.95,29.82,1.02,4774.294023798753,-38.96584530666456,-10.971361897081277,-2.6287341924192242,17.888090049589046,89.35122428318951,88.59108769882806,125.12912026630518,152.85437293021502,147.502530928808,2013
NIFTY SMALLCAP 100,2013-07-05,2915.7,29.84,1.02,4775.94956473039,-38.95036033186008,-11.024796789793179,-1.8606166615221076,17.817333744898313,88.82429605240596,88.47789553109031,124.99399801076927,156.10145076653978,145.62369242377474,2013
NIFTY SMALLCAP 100,2013-07-08,2908.3,29.78,1.02,4780.919632787897,-39.16860722663762,-10.304989168930312,-0.6000068768696631,17.96410274043254,79.76481105800639,87.97235498401128,125.56648213733106,161.06316404772545,152.5581955094041,2013
NIFTY SMALLCAP 100,2013-07-09,2936.8,30.08,1.03,4782.577471225055,-38.593780912706464,-8.814015254699004,-0.32858894034323294,15.583287932443458,73.75715064015252,86.69640424952327,123.37748569871967,158.52969218196674,150.1072596022882,2013
NIFTY SMALLCAP 100,2013-07-10,2938.2,30.09,1.03,4784.235884536609,-38.58580406754781,-8.857463753318362,0.47988564427201563,14.816894697433813,76.16397794568104,87.27962698250629,123.27105030290654,158.40650738547413,153.43407528418763,2013
NIFTY SMALLCAP 100,2013-07-11,2965.65,30.37,1.04,4785.894872921902,-38.03353231222564,-9.701077335491382,0.14836545108154464,14.11326353413247,68.12503161195691,87.62665857400572,121.20445770741655,153.8870062212331,149.8271879689107,2013
NIFTY SMALLCAP 100,2013-07-12,2961.85,30.33,1.04,4787.554436580348,-38.134384909143954,-9.585225450309775,0.8626365278457726,14.259668788088531,67.60470651788577,87.86738018468189,121.48825902729712,156.63352296706452,149.7020443304016,2013
NIFTY SMALLCAP 100,2013-07-15,2985.8,30.79,1.05,4792.536581189776,-37.69896276391578,-10.83461718802331,-1.6595217362181058,13.52736285082723,69.55254873065843,87.64652689396475,119.71163507267732,155.37879295331237,133.90716055998394,2013
NIFTY SMALLCAP 100,2013-07-16,2934.55,30.26,1.03,4794.198447936352,-38.789559258583296,-9.277401986675981,-0.03748445247142573,14.889846824896491,75.5720638598763,92.11122659351518,123.54875534579404,159.8388168543729,137.99219641853094,2013
NIFTY SMALLCAP 100,2013-07-17,2908.35,29.49,1.02,4795.860890954185,-39.357081739263,-9.52601990819536,0.8630323035398124,13.4216995891141,79.78578919318515,95.52151563601355,125.56260422576374,162.17958636340194,144.0369969226537,2013
NIFTY SMALLCAP 100,2013-07-18,2925.6,35.25,1.03,4797.523910443106,-39.018542593781724,-10.059474979491378,1.9073010664479195,14.289376538146037,78.43519278096802,95.03520645337709,124.23263604047033,159.08702488378452,139.89779874213838,2013
NIFTY SMALLCAP 100,2013-07-19,2908.45,34.51,1.02,4799.18750660301,-39.397033435380884,-9.529130636593363,4.002131719644497,14.963296601282483,80.22658116866374,96.18525331362066,125.55484880262684,164.38652890714985,139.8700338668363,2013
NIFTY SMALLCAP 100,2013-07-22,2906.2,34.09,1.02,4804.181757108648,-39.50686824661127,-10.164475947973283,5.323102332943375,16.395981006124828,80.04266740072947,94.03172527699401,125.72947491569747,168.18181818181816,143.6876333356273,2013
NIFTY SMALLCAP 100,2013-07-23,2907.4,34.11,1.02,4805.847661952856,-39.50286807845718,-8.517919790878448,4.786063149205488,15.500103184976277,78.80064662585127,94.7203687143152,125.63630735364927,168.07112884364034,143.5870537249776,2013
NIFTY SMALLCAP 100,2013-07-24,2846.55,33.26,1.0,4807.514144468577,-40.789565782657554,-6.4657216630658265,6.650155451335826,15.473116579719303,82.02560994888547,97.52507421264336,130.45967926085962,173.8016195043122,154.58186225430785,2013
NIFTY SMALLCAP 100,2013-07-25,2809.8,33.16,0.99,4809.181204856126,-41.574253904952215,-5.2423660046978515,7.4097800555199544,12.86924336251689,80.84205281514699,97.53541177307994,133.47391273400237,177.69236244572565,158.9063278525162,2013
NIFTY SMALLCAP 100,2013-07-26,2783.15,32.0,0.98,4810.848843315888,-42.14846297100227,-4.335016078903409,7.053159190126279,13.95002066004347,80.9801843235183,99.42690835923325,135.70953775398377,181.69699800585667,162.96821946355746,2013
NIFTY SMALLCAP 100,2013-07-29,2739.85,31.5,0.96,4815.855229133324,-43.10771670573927,-4.733835793930319,9.958574374509555,15.995401208095327,84.63967005493002,103.56406372611642,139.43464058251362,184.71449166925197,171.469241016844,2013
NIFTY SMALLCAP 100,2013-07-30,2676.8,30.82,0.94,4817.525181887162,-44.43620118345866,-2.3722355050806887,13.310669456066936,16.854079497907936,88.98871787208607,110.87305738194857,145.07434249850567,191.4207262402869,177.8634937238494,2013
NIFTY SMALLCAP 100,2013-07-31,2652.65,30.41,0.93,4819.195713716171,-44.95658284949601,-0.08859065462838434,15.669236423953414,20.189244717546593,90.77714738092095,115.7427478182195,147.3055246640152,194.07385067762425,181.4449701242154,2013
NIFTY SMALLCAP 100,2013-08-01,2612.15,29.92,0.92,4820.866824821154,-45.81576104631544,1.4604827440996893,19.547116360086527,20.670711865704483,90.80833795915242,122.40491549107055,151.139865627931,197.530769672492,185.90433168079934,2013
NIFTY SMALLCAP 100,2013-08-02,2584.4,29.49,0.91,4822.538515402983,-46.409966623479804,2.5499148738585387,22.53327658257236,21.96641386782232,95.12459371614301,124.7929887014394,153.83648042098744,199.65175669401017,189.2586286952484,2013
NIFTY SMALLCAP 100,2013-08-05,2594.25,29.98,0.91,4827.557066019284,-46.261639903530515,3.474992772477603,22.933410426905642,22.862098872506497,97.32485304037777,128.7038643153127,152.87269923870096,200.12527705502552,192.85342584562014,2013
NIFTY SMALLCAP 100,2013-08-06,2525.25,29.18,0.89,4829.231076518589,-47.709066723299934,6.8052668052668075,26.25878625878626,25.767745767745765,100.83754083754081,134.74507474507473,159.78219978219977,208.3259083259083,200.85536085536089,2013
NIFTY SMALLCAP 100,2013-08-07,2553.25,29.54,0.9,4830.905667500137,-47.147591451082135,7.572701458924902,22.982473318319798,25.187506119651417,97.07627533535693,130.56888279643593,156.93332027807693,204.94467835112113,195.01419759130522,2013
NIFTY SMALLCAP 100,2013-08-08,2608.6,30.18,0.92,4832.580839165215,-46.02056154221288,5.290193973779034,20.63942344552634,22.552326918653698,87.73480027601013,124.20838764088016,151.48163766004754,193.36042321551793,189.6304531166143,2013
NIFTY SMALLCAP 100,2013-08-12,2677.95,31.11,0.94,4839.287336689065,-44.662306375215266,4.378349110326929,14.384137119811813,19.76138464123678,85.25364551242556,110.0057880094849,144.96909949775016,175.16197091058459,178.70759349502418,2013
NIFTY SMALLCAP 100,2013-08-13,2721.85,33.13,0.96,4840.965414793577,-43.774644791258815,3.405771809614788,11.685067141833683,15.893601778202315,76.17245623381154,103.36719510626966,141.0180575711373,170.72395613277735,174.21239230670315,2013
NIFTY SMALLCAP 100,2013-08-14,2752.0,33.61,0.97,4842.644074790821,-43.17154105283128,1.5043604651162834,12.380087209302326,14.509447674418618,76.65879360465115,105.51053779069765,138.37754360465112,167.7579941860465,172.26925872093025,2013
NIFTY SMALLCAP 100,2013-08-16,2662.3,35.21,0.94,4846.003141270683,-45.06194233910646,4.92431356346017,17.77598317244489,18.187281673740753,87.76433910528489,112.60939788904332,146.40911993389173,181.3976636742666,179.8069338541862,2013
NIFTY SMALLCAP 100,2013-08-19,2631.3,37.02,0.93,4851.046110232682,-45.75809134344037,8.009348990993036,19.94831452133925,22.3539695207692,92.67472352069319,117.28423212860561,149.31212708547102,181.5623456086345,186.9247140196861,2013
NIFTY SMALLCAP 100,2013-08-20,2632.25,39.61,0.93,4852.728265826098,-45.75731720778926,6.1753252920505375,19.865134390730365,21.884319498527894,92.92620381802641,110.81964099154717,149.2221483521702,181.4607275144838,186.82116060404596,2013
NIFTY SMALLCAP 100,2013-08-21,2604.65,39.29,0.92,4854.411004726162,-46.344675029284446,6.526788628030644,18.85857984758028,24.04737680686464,94.50214040274125,111.13201389822049,151.8630142245599,184.44320734071758,191.29441575643557,2013
NIFTY SMALLCAP 100,2013-08-22,2610.8,40.36,0.92,4856.09432713514,-46.23662918960955,6.275854144323567,18.526888310096524,24.270338593534536,93.89076145242838,88.28711506051785,151.26972575455798,182.14531944231652,189.34043205147847,2013
NIFTY SMALLCAP 100,2013-08-23,2659.75,39.69,0.94,4857.7782332553725,-45.24760348688035,4.319954882977717,18.02425039947364,21.983269104239113,88.68502678823198,84.82188175580411,146.6453614061472,180.7839082620547,184.01541498261116,2013
NIFTY SMALLCAP 100,2013-08-26,2662.5,39.73,0.94,4862.833455908026,-45.24797067098327,4.219718309859144,17.05915492957746,22.790610328638493,87.41971830985915,88.493896713615,146.3906103286385,186.22535211267603,185.0610328638498,2013
NIFTY SMALLCAP 100,2013-08-27,2593.65,39.89,0.92,4864.51969889806,-46.68230040084884,6.797370501031352,20.34777244423882,26.331617604534152,93.79638733059585,99.38889210186414,152.93119734736757,193.82337632294258,192.6281495190176,2013
NIFTY SMALLCAP 100,2013-08-28,2570.7,39.54,0.91,4866.206526612092,-47.17240244651617,6.554634924339675,22.41023845645156,27.45944684327226,94.69988719025946,100.17310460185946,155.18924806472944,196.4464931730657,195.54985023534445,2013
NIFTY SMALLCAP 100,2013-08-29,2610.15,40.14,0.92,4867.893939252881,-46.38030259959602,4.944160297300915,21.981495316361134,25.533015343945742,95.12097005919198,97.96754975767676,151.33229891002432,188.19608068501813,191.3836369557305,2013
NIFTY SMALLCAP 100,2013-08-30,2613.3,40.19,0.92,4869.581937023259,-46.334202118437055,4.817663490605728,23.223510503960497,25.3817012972104,94.8857766042934,97.72892511384073,151.0293498641564,192.95718057628287,192.43676577507364,2013
NIFTY SMALLCAP 100,2013-09-02,2650.3,40.76,0.94,4874.649443141276,-45.630962166335415,6.33324529298569,21.50322604988113,23.36716598120967,93.72901180998375,90.23695430705958,147.52480851224385,193.84786627928912,188.7144851526242,2013
NIFTY SMALLCAP 100,2013-09-03,2607.2,61.11,0.92,4876.3397834597135,-46.5336683706192,8.091055538508751,23.653728137465492,25.406566431420696,97.52991715250079,95.92666462104941,151.61667689475297,198.70550782448606,193.48726603252535,2013
NIFTY SMALLCAP 100,2013-09-04,2631.65,61.68,0.93,4878.030709922945,-46.050975147682685,7.816388957498144,21.86460965553931,25.91910018429502,94.12535861531737,88.65730625273119,149.27896946782434,195.93030988163318,183.24055250508232,2013
NIFTY SMALLCAP 100,2013-09-05,2684.4,62.92,0.95,4879.722222734221,-44.98867194748088,6.595514826404392,20.345328565042475,24.739234093279695,90.69810758456268,80.85605721949037,144.38049471017732,193.32066756072118,176.97623305021602,2013
NIFTY SMALLCAP 100,2013-09-06,2697.1,63.21,0.95,4881.414322096867,-44.74757064175143,6.093581995476627,20.47569611805273,26.54147046828075,92.708835415817,80.00444922323977,143.2297653034741,193.04808868784994,177.41833821511995,2013
NIFTY SMALLCAP 100,2013-09-10,2746.6,65.06,0.97,4888.188589130067,-43.81149683734272,7.48925944804486,17.465229738585908,25.396854292579917,90.59382509284208,82.52384766620548,138.8462098594626,188.3219252894488,170.43071433772664,2013
NIFTY SMALLCAP 100,2013-09-11,2801.95,66.37,0.99,4889.8836243018695,-42.69904530907859,5.999393279680243,14.911044094291492,23.183854101607814,89.2093006656079,80.33690822462928,134.12801798747302,182.62638519602424,161.01465051125112,2013
NIFTY SMALLCAP 100,2013-09-12,2795.2,66.21,0.99,4891.57924724646,-42.856900425901145,6.8760732684602255,14.642959358900987,23.25236119061249,89.60539496279338,82.55223239839727,134.69340297653122,186.2854178591872,160.4965655409273,2013
